"[ 잠깐 둘러볼때 아이들은 이 곳에서 잠시놀 수도 있고 쉴 공간이 있어서좋았네요이 공간 아니고도 곳곳에아이들이 직접 체험할 수 있고 만지고 타보고 사용도 해 볼 수 있으니 엄마도 구경할때 편하고], 긍정 텍스트 확률 : 96.98%"
"[ 스티커북도 있고 정말 다양하게 아기부터 키즈까지대부분 다 있다고 볼 수 있어요 이번에 토이앤맘을 들린건 바로 둘째 장난감하나 고르려고 갔는데], 긍정 텍스트 확률 : 85.55%"
"[ 요즘은 좋은게 워낙 많더라구요 ], 긍정 텍스트 확률 : 77.47%"
"[ 초보맘들도 아무걱정없이 비교해보고고를 수 있겠더라구요더군다나], 긍정 텍스트 확률 : 61.54%"
"[ ㅋㅋㅋㅋ 초보육아맘 보다도 더 많이 전문성 지식과], 긍정 텍스트 확률 : 75.50%"
"[ 현실성 후기를 잘 알고 계셨어요이거 쉽지않거든요 .ㅋㅋㅋ어찌이리 육아부분을 잘 아시지?하실정도로완벽하셔서], 긍정 텍스트 확률 : 97.10%"
"[친절서비스도 최고였어요 ], 긍정 텍스트 확률 : 94.14%"
"[ 시트보호매트를 주더라구요이 카시트의 특징을 잘 살펴보았는데요영상으로도 간단하게 담았으니 전문가분의 설명도 참고해주세요ㅋㅋ율맘이 정리해 본 결과제인 그래비티 아이코닉 카시트는고정이 안정적이라서 충격이 덜하다는 큰 장점이 있었어요 ], 긍정 텍스트 확률 : 98.67%"
"[ 도 회전이 가능하여 승하차 모드와 후방모드도 가능하고], 긍정 텍스트 확률 : 55.85%"
"[ 다른점은 모든 각도에서가능하다는 점이에요등받이가 세워져있지않아도 모든각도에서회전가능그리고 흔들림을 최소화 할 수 있는 충격방지 부분은유격까지도 잡아준다는특허기술인데요다이얼픽스 조절로 안정적이게장착할 수 있으니 안심이 되죠], 긍정 텍스트 확률 : 96.72%"
"[ 바닥은 미끄럼 방지가 되어있어서고정했을때 좀 더 안정적일 수 있는 것이 또 하나의 장점이었구요], 긍정 텍스트 확률 : 72.85%"
"[ 회전레버도 양쪽 측면에 있기때문에엄마 혼자서 쉽게 카시트를 회전하거나태우고 내리기에 편리함이 있었어요 ], 긍정 텍스트 확률 : 89.63%"
"[그 밖에도 유모차가 엄청 많이 있었는데요.종류가 다양하니 더 비교도 쉬웠고], 긍정 텍스트 확률 : 75.96%"
"[ 특히 맞춤 상담으로 이게 정말 나에게 최적의제품인가를 알 수 있게 비교도 가능했던컨설팅 이었어요.차로 이동이 많은지 도보로 이동이 많은지이런 부분까지도 상세히 물어봐주시고], 긍정 텍스트 확률 : 95.95%"
"[ 거기에 맞는 유모차를 직접 골라주시면서서로 비교도 해주시는데 옆에서 듣다가소름돋았다니까요 ㅋㅋㅋㅋ너무 육아달인처럼 상담해주셔서ㅋㅋㅋ유모차 상담받으러 오셨던 분은 기내반입도 중요하게 생각하셨었는데], 긍정 텍스트 확률 : 84.07%"
"[ 여행가면서 비행기를 많이 타는 부분.이렇게 다양한 현실적인 부분에서도 설명해주시고], 긍정 텍스트 확률 : 69.03%"
"[ 포항맘 놀이터 추천으로 많이 들리시겠죠?대부분 육아맘분들이셔서 이미 이 곳에서는거의 최고의 매장이라고 할 만큼육아용품이 있으니 멀리 이곳저곳 가보지않아도되겠더라구요스토케], 긍정 텍스트 확률 : 99.98%"
"[ 등등 직접 보고 핸들링도확인히 가능하니까요 ], 긍정 텍스트 확률 : 85.24%"
"[등등 다양한 자전거 킥보드도 접할 수 있었어요.더 좋은건 아이가 직접 타보고 체험할 수 있다는부분이죠이렇게 전동자동차도 있고], 긍정 텍스트 확률 : 86.74%"
"[ 유아부터키즈까지 다양한 연령대의 자전거도 볼 수 있었어요.사실 이런건 직접 아이가 타보고 좋아하는지어떤지 반응도 무지 궁금하잖아요ㅋㅋ직접 아이가 체험할 수 있는 부분도 너무 좋더라구요눈치주는거 전혀없어요완전 짱친절 ], 긍정 텍스트 확률 : 95.03%"
"[ 하필 안파는거에요ㅠ 종류가다양하지 않더라구요.보호장비도 함께 있으니 아이선물할때같이 데리고가도 좋을 것 같네요ㅋ ], 긍정 텍스트 확률 : 84.32%"
"[ 산모속옷까지다양하게 있어서 임신부터 출산까지 모두 준비할 수 있게 되어있었어요그리고 쇼핑카트도 준비되어 있기때문에 임산부들의 무거운 짐 부분도 배려를더했기때문에 편하게 쇼핑을 할 수 있겠더라구요. ], 긍정 텍스트 확률 : 94.09%"
"[ 오가발달에 좋은 교구나 장난감 아기과자부터 음료까지 분유와 분유포트등등 베이비앤키즈 토이앤맘에서 출산용품을 하나부터 열까지 다준비해도 완벽하게 할 수 있어요 ], 긍정 텍스트 확률 : 93.55%"
"[ 아기의자 제격이죠 바운서는 출산선물로 최고 ], 긍정 텍스트 확률 : 98.32%"
"[ 특히 생일이나 크리스마스], 긍정 텍스트 확률 : 62.19%"
"[ 어린이날은아이들 눈이 번쩍번쩍ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 75.88%"
"[ 부피가 좀 있는것들은 이렇게 직접 크기를 가늠도 할 수 있고 실제로완제품을 볼 수 있어서 더 좋았어요포항맘 놀이터에 카페에 입점되어 있어서 후기를ㅏ많이 보긴했는데], 긍정 텍스트 확률 : 93.89%"
"[ 요즘 인기있는 잠옷도 넘나 착한가격따뜻하겠더라구요 기모수면 잠옷 ], 긍정 텍스트 확률 : 98.87%"
"[ 이 공간도 아이들이 앉아서 쉬고 놀 수 있어서 짱이었어요 너무 재미있다고 집에안갈라고 해서순간], 긍정 텍스트 확률 : 96.09%"
"[ 이 장난감 사줘야되나 싶고 ], 긍정 텍스트 확률 : 68.71%"
"[ 수원에서 문화센터를 들을 수 있는 곳은백화점은 롯데], 긍정 텍스트 확률 : 90.24%"
"[이마트이렇게 크게 있는 것 같은데아직 다 들어본 건 아니지만 그래도 백화점이환경이나 프로그램이 잘 되어 있는 것 같았어요.그래서 겨울학기는 날씨가 추우니한 번 나갈 때 몰아서 듣자 싶어서첫 번째는 수원 롯데백화점 문화센터를두 번째는 기존에 들었던백화점 문화센터 를등록했답니다. ], 긍정 텍스트 확률 : 76.59%"
"[ 수원 롯데백화점 문화센터 프로그램 중고민을 많이 했었는데참고할만한 게 수업 일정표와저처럼 엄마들이 남긴 문센 후기였어요.많은 후기들을 참고해서 결국엔 점핑베이비를 선택사실 이름만 들으면 뭔가 신나고 체력적인 수업일 것같았는데 수업 시작하면서 동시를 읽는다는 것에 반전매력이 있던 수업이었습니다 ㅋㅋㅋ ], 긍정 텍스트 확률 : 51.56%"
"[ 드디어 월 일 수요일 첫 수업시 분 수업인데 서둘러도 항상 딱 맞춰 도착 ㅋㅋ분 전에 주차는 지하 층에 하고], 긍정 텍스트 확률 : 55.77%"
"[ 가을학기부터 문센을 같이 듣는여자친구 복순이에요 ㅋㅋㅋㅋㅋ이 점핑베이비 수업 끝나고 다음에 듣는 문센 리틀킹콩에서는 명의 친구가 함께해서다 같이 문센룩도 맞춰 첫날같이 입었답니다. ], 긍정 텍스트 확률 : 64.92%"
"[ 엄마들도 정말 오랜만에 보는우리 전통 악기 소고요즘엔 소고도 참 예쁘게 나와요?저희 땐 천까진 안 둘렀던 것 같은데....ㅋㅋ ], 긍정 텍스트 확률 : 96.00%"
"[꿀복이는 개월이라입으로 더 먼저 가지고 가는 시기에요. ], 긍정 텍스트 확률 : 54.51%"
"[ 물론 아기들은 아직 소고 막대를 가지고칠 줄은 모릅니다 ㅋㅋㅋㅋ그래도 만져가며 가지고 노는 모습을 보고전통악기를 접할 수 있는 기회가 된다는 것만으로도좋은 수업이 되는 것 같았어요 ], 긍정 텍스트 확률 : 98.42%"
"[ 아직은 엄마 마음대로 수업을 즐길 수는없는 시기인 것 같아요 ㅋㅋㅋㅋ그래도 같이 있는 모습 보니깐 예뻐서사진], 긍정 텍스트 확률 : 98.83%"
"[영상 많이 많이 남기게 되네요 ㅎㅎ ], 긍정 텍스트 확률 : 94.01%"
"[ 아가들은 특히 우리 꿀복쓰는머리 위에 씌우는 걸 진짜 진짜 싫어하는데 ㅋㅋㅋㅋ이건 좀 커서 그런지 벗기려다 계속 실패 ㅋㅋㅋ엄마는 후다닥 사진을 마구 찍었답니다. ], 긍정 텍스트 확률 : 50.79%"
"[ 복순이랑 함께 하니깐 복순이 갓도 씌워서같이 사진도 남겼어요서로 서로 이렇게 찍어주는 것도 역시 좋아요 ㅎㅎ ], 긍정 텍스트 확률 : 99.44%"
"[ 전동음악놀이로 소고에 이어서이번엔 큰 장구를 가지고 소리를 들어보았어요.앞에서 선생님이 먼저 시범을 보여주셨는데그 모습 보고 멀리서부터 기어가는 아기들 ㅋㅋㅋ저희 아기들은 아직 기어 다니지 못해서어쩌면 다행?ㅋㅋㅋㅋ보통 개월이 지난 아기들 수업에선이런 모습 흔할 것 같더라고요. ], 긍정 텍스트 확률 : 69.01%"
"[ 장구 안에 공들이 들어 있어서작게 치면 작게 튀어 오르고], 긍정 텍스트 확률 : 56.04%"
"[ 크게 치면 크게 튀어 오르는 소리의 차이도느낄 수 있는 장구놀이였답니다.엄마들이 장구를 쳐주면 아기들이 집중해서안에 있는 공을 보더라고요 ], 긍정 텍스트 확률 : 68.17%"
"[ 수업은 분이지만 정말 순식간에 지나갔어요 ㅋㅋ수원 롯데백화점 문화센터 겨울학기 첫 수업이었는데아가들 재밌게 잘 즐긴 거 같죠?ㅎㅎㅎ ], 긍정 텍스트 확률 : 95.90%"
"[ 다시 층에서 맛있는 점심도 먹었어요.아기 의자에 앉혀놓고 먹는데 둘이 앉아있는 모습이어찌나 귀여운지 ㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 97.16%"
"[ 복순 엄마의 희생?으로 쓰리샷도 남겼답니다 ㅎㅎㅎ ], 긍정 텍스트 확률 : 65.06%"
"[ 둘이 소리 지르는 모습이 너무 귀여워서동영상으로 남겼는데 어찌나 웃기던지 ㅋㅋㅋㅋ나중에 둘이 무슨 얘기 했나 물어봐야겠어요 ㅋㅋㅋ벌써 내일이 주 차 수업인데빨리 주 차 후기도 남기겠습니다 ], 긍정 텍스트 확률 : 73.62%"
"[ 절충형 기내반입유모차 에르고베이비 메트로 컴팩트 시티트롤러 가볍고 폴딩이 쉬운게 가장 매력적 ], 긍정 텍스트 확률 : 95.03%"
"[ 날씨도 따뜻해지는 봄에는 우리 아가 엄마랑 문화센터도 다니고 나들이도 다니자 했는데와 미세먼지 뭐죠?러비는 우리집 반려견 둥이가 실외배변견이라 매일 산책을 나가야 하는데 그것도 미안할 지경], 긍정 텍스트 확률 : 83.31%"
"[ 화살표를 옆으로 밀면서 밑에 버튼을 누르면 ], 긍정 텍스트 확률 : 61.18%"
"[ 둥이 산책 때문이라도 우리집엔 유모차가 필수였는데외출할 때마다 불편함을 겪으면서도 그 동안 휴대용유모차나 절충형 유모차를 보류한 건 바로 안정성 때문이었는데 에르고베이비 메트로 컴팩트 시티 스트롤러는디럭스급에서나 볼 수 있는 앞바퀴], 긍정 텍스트 확률 : 65.90%"
"[뒷바퀴 크기의 차별화를 통해 더욱 안정감 있는 탑승감과 핸들링을 선사한다. ], 긍정 텍스트 확률 : 94.09%"
"[ 한 손으론 유모차를 밀고 한 손으로 촬영했는데방향전환이 쉬울 정도로 핸들링이 우수한다.동영상 중간에 장애물을 넘는 장면도 있는데 유모차가 가벼우니 오히려 한 손으로도 충분히 넘을 수 있었다. ], 긍정 텍스트 확률 : 98.70%"
"[ 캐노피를완전히 덮어주어도 캐노피 위에 통풍되는 곳이 있고통풍이 필요없을 땐 덮어줄 수도 있다. ], 긍정 텍스트 확률 : 88.59%"
"[ 등받이는 유모차 뒤쪽 끈을 통해 완전히 젖힐 수 있는 형 유모차로완전히 젖혔을 때 수유하거나 잘 때 편리하게 사용이 가능하다. ], 긍정 텍스트 확률 : 73.90%"
"[ 다리받침은 단계까지 조절이 가능한데러비는 아직 다리가 짧아서 그런지 완전히 펴주는 걸 가장 좋아했다.다리받침을 완전히 접어서도 사용가능하니러비가 커서까지도 오래오래 사용가능하겠다.개월까지 사용가능하다고 한다. ], 긍정 텍스트 확률 : 88.51%"
"[코감기에 원코봉인데다 미세먼지 때문에 오랜만에 외출했는데 디럭스유모차에 비해 승차감은 불편하지 않을까 싶은데 노놉 두 세시간도 정말 편히 잘탄다. 그 이후부턴 놀고 싶어서], 긍정 텍스트 확률 : 82.40%"
"[움직이고 싶어서 거부 ㅋㅋ ], 긍정 텍스트 확률 : 56.07%"
"[지갑만 가지고 간단하게 외출할 땐 에르고베이비유모차 뒷부분에 가벼운 소지품을 보관할 수 있는 곳이 있긴한데유모차가 낮아서 나는 이게 좀 불편], 긍정 텍스트 확률 : 90.61%"
"[ 요새 외출할 때 매일매일 가지고 다니는 절충형유모차], 긍정 텍스트 확률 : 78.51%"
"[매번 챙겨나가는데에르고베이비 유모차가 가장 매력적인 건나처럼 힘이 쎈 엄마도], 긍정 텍스트 확률 : 88.62%"
"[여리여리한 엄마도 쉽게 챙길 수 있는 .에 가벼운 유모차라는 점], 긍정 텍스트 확률 : 65.02%"
"[ 폴딩도 쉬워서 나처럼 물건 잘 못만지는 사람도 쉽게 척척하고접었을 때 사이즈도 작아 좁은 현관에 디럭스유모차와 절충형유모차를 함께둘 정도로 휴대가 편리하다는 점물론 기내반입도 되는 기내반입유모차이기도 하고], 긍정 텍스트 확률 : 55.17%"
"[ 무엇보다 엄마도 편안하게 나처럼 힘이 센 엄마부터 여리여리한 엄마까지 쉽게 할 수 있는 사용할 수 있는 유모차 찾는다면에르고베이비 메트로 컴팩트 시티 스트롤로 강추참고로 저 핸들커버는 남편에게 씌어달라고 부탁해요 우리], 긍정 텍스트 확률 : 94.00%"
"[ 남편과 또기의 첫 유모차를 결정하고 집에왔는디또기삼촌이 유모차를 사준다고 해서 저는 이번 코엑스베페를 이틀연속 다녀왔다는오잉무거운 몸이었지만 마음은 매우 즐거웠답니다또기삼촌 고마워요♡ ], 긍정 텍스트 확률 : 94.36%"
"[ 게시글을 무단스크랩 및 도용시 법적책임을 질 수 있습니다. .?그로잉홈그로잉홈 .?허니봉허니봉 .?삼촌찬스삼촌찬스 ], 긍정 텍스트 확률 : 51.14%"
"[올해 마지막으로강서베이비페어에 다녀왔다.집앞에 있어서 가벼운 맘으로 시분쯤오픈 시 갔는데 선착순 선물때문인지 줄이 좀 서 있었다.삼성 코베], 긍정 텍스트 확률 : 98.18%"
"[우리도 언능 다시 줄을 서서 번호표가 붙여진 명함을 주셨다.우리 둘 다 선착순 명 안에 들어 갔다.선물만 받아가는 사람들이 많이 있어서 그런지], 긍정 텍스트 확률 : 53.80%"
"[ 원에 팔길래 장 사서 모 살지 구경하러], 긍정 텍스트 확률 : 76.47%"
"[양말집 등등 있는데 왜 있는건지 모르겠다...ㅋㅋㅋ베페규모에 비해 보험하시는 분들이 많이 들어온 것 같다. 지나갈때 마다 계속 붙잡으셔서 너무 불편했다.그 양옆에 있던 상점들도 구경하고 싶었는데 너무 잡으시니까 구경도 못하고 대써요. 하고 지나가기 바쁨..애플비제품할인해준다고 해서 조카들 스티커북 사줄려고 기달리다가 ㅠㅠ물건파시는 아주머니께서 유모차], 긍정 텍스트 확률 : 53.41%"
"[카시트 한참 구경하다가 분 지났다...이따 다시 하고 와야지 하고 카페 다녀왔다. ], 긍정 텍스트 확률 : 85.28%"
"[ 소문내기 이벤트와 산모수첩 보여주니 파랑색], 긍정 텍스트 확률 : 64.76%"
"[내 취향 하나], 긍정 텍스트 확률 : 62.64%"
"[둘다 만족했던 취향으로....ㅋㅋㅋㅋ계속보니까 너무 기엽다 ㅠㅠ ㅋㅋ인포메이션 바로 옆에 있어서 찾기 쉬움 소문내기 이벤트 선물은 스카프빕시], 긍정 텍스트 확률 : 62.02%"
"[ 줄 서서 기달리니 치즈 맛보라고 주시고], 긍정 텍스트 확률 : 56.73%"
"[ 이게 선착순 선물이였던 아기이불....ㅋㅋㅋㅋ이불이라고 하긴 모하고 겨울담요 갔다 디자인은 할머니 담요 같은데 ㅠㅠ 그래도 품질은 나뿌지 않다.나중에 꼬부기 태어나면 겨울에 유모차 끌고 추우니까 잘 덮어줘야 겠다.우리는 둘이 갔으므로 총 개 받아옴 ], 긍정 텍스트 확률 : 87.57%"
"[방수요], 긍정 텍스트 확률 : 62.08%"
"[ .무게 대박], 긍정 텍스트 확률 : 88.47%"
"[ .원핸드 버튼 폴딩가능. 폴딩크기 초초슬림.이번에 나온 쌍둥이유모차 베이비조거.시티투어더블 따끈한 신상❤️.그래 내가 찾던게 이거였다 🙌🏻.. ], 긍정 텍스트 확률 : 75.29%"
"[ ....... .......? 본문 이미지절충형유모차 베이비홈 비다 후기남겨용가벼우면서 내구성이 좋아서 우리 아이와 안전하게 잘 쓰고 있어용핸들링도 쉽고 폴딩도 쉬워서 굿굿 특히 수납공간이 넓어서 장보러 갈 때 유용해요 앞으로도 꾸준히 이녀석만 이용할 것 같네요], 긍정 텍스트 확률 : 93.32%"
"[ 아기 보자와 출산선물세트들도 있어요. ], 긍정 텍스트 확률 : 65.27%"
"[ 항상 반가운 세일 매대 ㅋㅋ오늘도 예쁜 여름 옷 세트 한벌 구매해 왔어요 ], 긍정 텍스트 확률 : 97.71%"
"[문센에서 다른맘이 사용하시길래이것저것 꼼꼼히 물어보고 저두 구매했네요핸들링이 굉장히 부드럽고 울퉁불퉁한길이나 비포장도로 지나갈때도아이가 불편해하지 않고 편안하게 있어서 만족하구 있어요그리고 디자인이 세련되고 예뻐서 자신감도 충만아], 긍정 텍스트 확률 : 73.53%"
"[베이비홈 비다는 수납공간이 엄청 넓어서 따로 바구니를 안들어도 되서 너무 좋아요 앞으로 꾸준히 쓰면서 다시 후기 남길게요 아직까지는 대만족이네요....... .......? 본문 이미지], 긍정 텍스트 확률 : 94.85%"
"[ 이제 곧 개월 되는 아가가 있는데요문센이나 마트 쇼핑다닐때는 아직 유모차를 꽤 많이 이용하는데요 지금 쓰는 게 핸들링이 너무 안좋아서 새로운걸찾아보고 있거든요..핸들링 좋고 좀 오래사용할 수 있을만한 유모차 있음 추천부탁드려요.지금 고려중인 것은 베이비홈 비다인데 혹시 이 제품 쓰시는 분 계시면 후기도 남겨주세요], 긍정 텍스트 확률 : 93.74%"
"[서브유모차로 거의 트렁크에 넣고다녔어요핸들링 정말 좋고 폴딩 쉬워요. 무게는 키로로 요요나 타보와 비슷하거나 약간 가볍구요], 긍정 텍스트 확률 : 64.45%"
"[본문으로 이동 ....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지. 베이비홈 바구니 카시트만원베이비홈 신생아 바구니 카시트입니다개월정도 사용하고 보관중입니다.구성품은 풋머프], 긍정 텍스트 확률 : 50.48%"
"[사용설명서입니다. 번의 유모차와 구성품인 어댑터로 호환가능한 제품입니다. 만원이고], 긍정 텍스트 확률 : 80.68%"
"[본문으로 이동 ....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지호평파라곤입니다. 댓글 주시면 바로 연락드릴게요], 긍정 텍스트 확률 : 51.72%"
"[퀴니 디럭스 유모차가묵직한 편이라 절충형 유모차를 찾다 알게된 비다유모차사실 잘 모르는 메이커라 뭐지했는데 알고보니 제법 많은 분들이사용중인 수입제품어디 왕실에서 사용해서 유명해졌다는 후문가격과 디자인 그리고 기능도 유용할 거 언능 구매기존에 있던 건 동생네로 건너감 ㅋㅋ ], 긍정 텍스트 확률 : 85.83%"
"[본체 이음차광막 가리개용 우산레인커버 모기장 안전바 컵홀더그리고 유모차 보관백까지구성 정말 맘에 든다 ], 긍정 텍스트 확률 : 68.92%"
