"[.카톡으로 불량부분 올려서 보내드리니 바로 보내주셨어요 다음날 바로 왔음 ㅋㅋㅋ.우리나라 택배 배송은 정말 짱 입니다. ], 긍정 텍스트 확률 : 99.98%"
"[요게 접었을 때 모습이에요 ], 긍정 텍스트 확률 : 94.59%"
"[ .오른쪽은 등받이를 올린 모습입니다. ], 긍정 텍스트 확률 : 87.73%"
"[블랙 가지였어요.블랙을 하고 싶었는데], 긍정 텍스트 확률 : 52.12%"
"[ .여행갈 때에도 이렇게 해서 끌고 갈 수도 있답니다 ], 긍정 텍스트 확률 : 64.30%"
"[ .발받침을 내린 사진과 올린 사진 ], 긍정 텍스트 확률 : 64.36%"
"[커넥터를 연결하면 이렇게 되요.한가지 아쉬운 점은 컵홀더 부분이 한 방향이라는 점.바꿀수있으면 좋을거 같은데], 긍정 텍스트 확률 : 61.06%"
"[ .못 바꾸는거 같아요 ㅠ.신랑이 해보려고 했는데 실패 ㅠㅠ ], 긍정 텍스트 확률 : 81.24%"
"[ .이 부분인데], 긍정 텍스트 확률 : 68.26%"
"[통풍도 할 수 있지요 ], 긍정 텍스트 확률 : 80.43%"
"[오른쪽이 연 차양막.확실히 다르죠?.둥이라 많은 분들이 이뻐해주셔서 좋긴한데.한 번은 지하철을 탔는데.아이들이 유모차에서 자고 있었어요.차양막을 내리고 있었는데.한 아주머니할머니께서 쌍둥이냐며.차양막을 들추면서 아이들을 보시는데.기분이 나빳어요..이제 와이업 타고 다니면], 긍정 텍스트 확률 : 72.35%"
"[ .밑에 짐칸입니다.저기에 끈 보이시죠?], 긍정 텍스트 확률 : 61.09%"
"[ .끈 활용법이에요.기내반입도 가능한 유모차입니다...집 안에서 태웠을 때에는 엄청 좋아했는데.밖에서 태워보질 않아서 모르겠어요.빨리 태우고], 긍정 텍스트 확률 : 95.10%"
"[잠들면 완전 눕혀서 재우니까.엄청 편했어요.휴대용이라 확실히 가벼워서 좋았고요.다만], 긍정 텍스트 확률 : 95.94%"
"[커넥터 연결했을때 엘리베이터는.조금 힘들거 같았어요.입구가 너무 꽉이거나 작을거 같았음.아파트 입구나 매장입구.. 날 송도현대아울렛에 다녀왔어요.커넥터 연결해서 돌아다녔어요.엘리베이터 여유있게 들어가져요.그런데], 긍정 텍스트 확률 : 66.05%"
"[ 얼마전 기내 반입용 휴대용 유모차를 접해봤어요 휴대용 유모차 치고는 괜찮더라구요 그래서 후기 올려봐요 필요하신분들은 참고하세요....... .......? 본문 이미지캐리어처럼 변형해 편히 끌고다닐 수 있더라구요....... .......? 본문 이미지아주 간편히 접히죠 괜찮더라구요....... .......? 본문 이미지아래 짐보관하는 곳도 생각보다 넓어요....... .......? 본문 이미지....... .......? 본문 이미지뒷편에 주머니도 있어서 엄청 편하더라구요....... .......? 본문 이미지이렇게 올리면 아이가 잘자는지 볼 수도 있어서 좋더라구요ㅎㅎ....... .......? 본문 이미지등받이 조절도 되구요ㅎ휴대용치고는 기능이 많았어요ㅎㅎ....... .......? 본문 이미지....... .......? 본문 이미지캐노피도 괜찮고 발받이 조절도 되서 혹했네요 혹시 기내 반입용 유모차 필요하신분들 참고하세요], 긍정 텍스트 확률 : 100.00%"
"[로드스타 마미백 이랍니다], 긍정 텍스트 확률 : 57.95%"
"[파스텔민트와 파스텔그레이 두가지타입이 있지만 저에게 온건], 긍정 텍스트 확률 : 50.42%"
"[방수느낌도 꼭 봐야겠지요 비오는날 유모차가방 걸고 외출하지는 않겠지만 가끔 가방에 물이나 분유를 쏟게되는 경우가 있거든요 이럴때 방수 기능이 있으면 아무래도 엄마 손이 덜 가니깐 훨씬 편함], 긍정 텍스트 확률 : 61.92%"
"[쪼르르륵요즘 한파로 인해 유모차 끌고 나갈일이 없어 유모차정리함 메고 외출사진이 없네요 ㅠㅠ 안타까움 ㅋㅋㅋ유모차패션을 한번 보여줘야하는데 그냥 단지 상품후기로 만족해야겠어요.?크로스기저귀가방크로스기저귀가방.?엄마가방엄마가방.?유모차가방유모차가방.?로드스타마미백로드스타마미백.?기저귀가방기저귀가방], 긍정 텍스트 확률 : 84.73%"
"[유모차는 샀는데유모차 끌며 가방에 핸드폰에손이 세네개쯤 있었음 좋겠다싶을때가 한두번이 아니더라구요특히 스마트폰 홀더는 나중에 심심할 아기에게 유모차에서 이런저런 영상 보여주려면 꼭 필요하지요로드스타 유모차 핸드폰홀더와 유모차가방고리가 도착을 했습니당 ], 긍정 텍스트 확률 : 84.30%"
"[스마트폰 거치대는 도 회전도 가능하고 폰 거치하고 해제하는게 진짜 간편하더라구요 ], 긍정 텍스트 확률 : 51.01%"
"[그래도 양손], 긍정 텍스트 확률 : 81.33%"
"[어깨가 편하니 너무 좋아요ㅋㅋ로드스타 유모차걸이], 긍정 텍스트 확률 : 96.55%"
"[실제로 아이들 태워보니 흔들림없이 핸들링도좋고 좀무겁긴하지만 디럭스라 감안하기로했어요], 긍정 텍스트 확률 : 95.09%"
"[ 앞보기], 긍정 텍스트 확률 : 61.06%"
"[그리고 요람형도가능하여 신생아도 태울수있어요], 긍정 텍스트 확률 : 50.36%"
"[밑에시트를 내릴수있어 신생아도가능해요 요람형으로요 ], 긍정 텍스트 확률 : 50.63%"
"[바퀴도 커서 안정감있고 흙튀는거방지캡도 씌여있어요 ], 긍정 텍스트 확률 : 84.13%"
"[아직 개월인 우리아가의 안전을 위해안정감있는 디럭스 유모차를 선택했다.드디어 기다리던 유모차 도착 어마어마한 크기의 박스 한 덩어리], 긍정 텍스트 확률 : 81.60%"
"[ 그래도 나름 뚝딱뚝딱 잘 만들어내니까망설이지 않고 오픈 박스를 열어보니 흔들림 없이 요렇게 잘 정돈되어 있었고 색상은무난한 멜란지 네이비를 선택했다. ], 긍정 텍스트 확률 : 62.44%"
"[ 유모차 시트는 생각보다 가볍고 손쉽게 본체에 끼워지는데 양쪽의 동그랗고 하얀 버튼을 동시에 누르며 살짝 들어주면 분리된다. ], 긍정 텍스트 확률 : 66.33%"
"[ 윗쪽 프레임에 붙어있는 하얀버튼은시트자체의 각도 조정 기능], 긍정 텍스트 확률 : 59.06%"
"[ 상대적으로 힘이 약한 여자들은조작이 쉽지않아 당황스러울 수도 있다.그래도 사용법을 몇번 반복해서 익히니 그닥 어렵지 않게 변형시킬 수 있었다.그리하여 드디어 우리 딸], 긍정 텍스트 확률 : 70.58%"
"[첫 시승식 날시크한 우리딸 표정 ㅋㅋㅋㅋㅋ처음 타보는 유모차가 낯선 듯.걱정마렴. 엄마가 곰방 익숙해지게태우고 다닐테니까크크 ], 긍정 텍스트 확률 : 74.23%"
"[따뜻하게 완전무장하고 외할머니와함께 밖으로 ], 긍정 텍스트 확률 : 98.71%"
"[ 마주보기를 하니 아가도 엄마도 안심.아이컨텍도 하고 내 아이 상태도 운행 중 볼 수 있고 굿굿 ], 긍정 텍스트 확률 : 94.07%"
"[ 부드러운히 핸들링으로 우리 딸 편하게 마트 구경 중 잠시 멈춰설 땐 아이의 안전을 위해핸들에 있는 핸드브레이크로 고정하고풋머프를 이불처럼 안전바에 걸어 덮어주니 아가가 따뜻해해요 ], 긍정 텍스트 확률 : 93.75%"
"[ 호기심 많은 우리 딸여기저기 구경하라고 모드 전환하고 쇼핑 중], 긍정 텍스트 확률 : 65.81%"
"[ 유모차 첫시승 사실 팔에 힘이 없는 편이라혼자 조작하고 조립하는것이 힘들었지만 사용설명서 보고 실제로 조작하며 익히니 어렵진 않았다.그리고 조립하면서 되게 크다고 느꼈는데 아가를 태워 나가보니 딱 알맞다는 생각이 들었다. 무엇보다디럭스의 단단함과 안정감그리고 요람형시트와 양대면 모드까지많은 장점을 가진 유모차라쓰면서 내내 만족 중 얼른 따뜻해지면 울 아가 데리고야외 산책도 자주 나가야지], 긍정 텍스트 확률 : 98.27%"
"[ 이 포스팅은 주식회사 쭈쭈베베로 부터 제품을 제공받아 작성한 체험후기 입니다. ], 긍정 텍스트 확률 : 54.11%"
"[돋움쌍둥이 나눔고딕], 긍정 텍스트 확률 : 61.46%"
"[돋움출산 나눔고딕], 긍정 텍스트 확률 : 61.46%"
"[돋움준비 나눔고딕], 긍정 텍스트 확률 : 61.46%"
"[돋움필수품 나눔고딕], 긍정 텍스트 확률 : 61.46%"
"[돋움유모차나눔고딕], 긍정 텍스트 확률 : 61.46%"
"[돋움 ], 긍정 텍스트 확률 : 61.46%"
"[돋움시트도 나눔고딕], 긍정 텍스트 확률 : 68.00%"
"[돋움마주보기 나눔고딕], 긍정 텍스트 확률 : 65.65%"
"[돋움가능하고나눔고딕], 긍정 텍스트 확률 : 61.46%"
"[돋움나란히 나눔고딕], 긍정 텍스트 확률 : 61.46%"
"[돋움보기도 나눔고딕], 긍정 텍스트 확률 : 67.67%"
"[돋움가능해], 긍정 텍스트 확률 : 61.46%"
"[벌써 주가 되어 오늘이체험단 로드스타유모차 마지막 후기에요.하지만 베페에 가서 다른브랜드의 수많은 유모차와비교해 본 저희 부부는 로드스타 를 구매하여 계속 사용 예정이에요드디어 진짜 우리 포도의 유모차가 생기게 되어요. ], 긍정 텍스트 확률 : 99.94%"
"[후기로 돌아와서 지난 일 남편과 일 된 포도와 함께 서울 베이비키즈페어에 다녀왔어요사람 많아서 솔직히 꺼려졌지만 아이를 맡길 곳도 없고 혼자 가기에는 제가 선택 장애가 있어서 유모차 타고 얼른 둘러보고 오자 하면서다녀왔어요장소는 양재센터로 저희 집에서 ... 경부고속도로 타고 분 정도 소요되었답니다.주말이라 엄청 막히는 거 아닌가 걱정했는데 일찍 출발해서 그런지 괜찮았어요그렇게 도착한 베페에서 관 전시장에 들어가 보면 제일 눈앞에 보이는 것은 로드스타였답니다로드스타 타고 로드스타 구경하였다는...사람들이 를 많이 보고 계셔서 괜히 뿌듯해졌어요ㅋㅋㅋ ], 긍정 텍스트 확률 : 76.71%"
"[그래서 저희도 로드스타를 방문하였어요.솔직히 둘째를 늦게 가질 생각은 아니라서 쌍둥이 유모차도 생각하게 되었어요 그래서 유모차 고민 중에 있던 로드스타 도 구경하였답니다.깨알.로드스타 을 접어 보니 로드스타 와 많은 차이를 보이진 않았답니다저희 차가 인데요 두 유모차 모두 트렁크에 잘 들어갈 거 같았어요.혹시라도 부피 때문에 고민이 신분들은 한번 보시라고요], 긍정 텍스트 확률 : 93.92%"
"[유모차의 성능과 가격 면에서 만족을 하였고], 긍정 텍스트 확률 : 68.94%"
"[실제로 사용하면서 손쉽게 손에 익어서 인지 다른 유모차를 생각하지 못하게 되었어요.이렇게 주간의 체험단을 끝으로 유모차를 구입하게 될 예정이에요 읽어보시고 실제로 보신다면 정말 만족하니 유모차를 사용하실 거예요. ], 긍정 텍스트 확률 : 81.06%"
"[다음달 후쿠오카 여행을 앞두고 휴대용유모차를 사려고서울베이비키즈페어에 다녀왔어요.해외여행을 위한 유모차이니 우리 부부가 가장 중점적으로 본 것은기내반입과 무게.참가업체 중 유모차 업체가 꽤 많이 있었지만 기내반입이 가능한 휴대용유모차는세네개 뿐이었고 그 중에서 가성비 괜찮고 무게도 가볍고캐리어처럼 끌 수 있는 기능이 좋아 로드스타로 결정바로 구매하고 왔어요.남편도 캐리어처럼 끌 수 있는 기능에이거다 라고 외쳤죠ㅎㅎ일요일에 결제하고 왔는데화요일에 바로 제품이 도착했네요. ], 긍정 텍스트 확률 : 88.22%"
"[설명서와 함께 곱게 포장되어 있는로드스타 여자 혼자서도 쉽게 들 수 있는 무게.이라 쑥 꺼내 거실로 들고 옵니다ㅎㅎ디럭스의 무게와 비교하면 깃털수준 ], 긍정 텍스트 확률 : 81.27%"
"[사은품 안전가드와 모기장], 긍정 텍스트 확률 : 62.66%"
"[컵홀더도 잘 들어 있네요.이제 유모차를 펴 볼 차례손잡이를 잡고 툭툭 털어주면끝 ], 긍정 텍스트 확률 : 61.48%"
"[차양막도 휴대용유모차치고 기네요.이 정도면 햇빛 충분히 가려질 듯 해요. ], 긍정 텍스트 확률 : 84.79%"
"[안전벨트도 점식벨트라 안전하고 좋아요. ], 긍정 텍스트 확률 : 79.55%"
"[그럼 여기서로드스타 의 최대 장점바를 꺼내봅니다ㅎㅎ ], 긍정 텍스트 확률 : 57.55%"
"[사은품으로 들어있는트래블백 커버까지 씌우니유모차처럼 안보이네요 ], 긍정 텍스트 확률 : 54.14%"
"[ 폴딩이 간단하고 등받이 조절도 가능한 유모차로 알아보던 중 마음에 드는 몇가지를 발견 비교해보기로 했다.. 베이비젠 요요가격만원대타입절충형 무게. 사용체중등받이조절단조절차양막조절단조절], 긍정 텍스트 확률 : 50.65%"
"[몇몇 후기에서 보았는데 시트에서 아이가 조금 흘러 내려온다고 한다. 따로], 긍정 텍스트 확률 : 89.71%"
"[장점원액션폴딩], 긍정 텍스트 확률 : 61.27%"
"[제일 먼저 디자인에 반했다가 잉글레시나는 국민유모차니 당연히 괜찮을 거라는 생각에 관심을 갖게 된 지피라이트 이번에 새로 출시했는데 원액션폴딩이 너무 편하다고 한다한손으로 아이를 안고도 가능하다고 하던데..아이를 태웠을때 안정감면에서는 제일 믿음이 간다.직접 밀어봤을 때 이미 요요를 먼저 밀어보고 밀어봤기에핸들링은 요요보다 못하지만 절충형치고는 좋은편이고], 긍정 텍스트 확률 : 79.20%"
"[바단점딱히못느낌맨 처음 타보유모차로 휴대용유모차에 관심을 갖았다가 알게 된 에코다탭.같은회사 제품인데 좀 더 기능이 업그레이드 된 제품이다.발받침 각도 조절이 가능하고 등받이조절을 레버형식으로 할 수 있는 차이가 있는데 타보보다 아이 다리를 받쳐주는 발받침이 있어서 더 안전할 것 같은 느낌디자인만 보면 타보가 더 마음에 들지만 아이를 생각하면 타보에코다탭. 마운틴버기 나노가격만원 후반타입휴대용 무게. 사용무게 등받이조절끈조절 발받침조절단조절], 긍정 텍스트 확률 : 98.52%"
"[디자인도 나쁘지않고], 긍정 텍스트 확률 : 64.81%"
"[폴딩도 간편한 것 같다.무엇보다 제일 강조하는게 폴딩하고 끌고 다닐 수 있다는데 차타고 다니는 나에겐 딱히 돋보이는 기능은 아닌듯 ], 긍정 텍스트 확률 : 88.71%"
"[나노는 아직 실제로 본 적이 없으니 매장에서 직접 보고 결정해야지... ], 긍정 텍스트 확률 : 77.95%"
"[부드러운 핸들링으로 가볍게 끌기 좋은 휴대용 유모차가격 대비 정말 좋은 유모차로드스타 유모차유모차 ], 긍정 텍스트 확률 : 90.03%"
"[ 저희 아기의 첫 유모차 ], 긍정 텍스트 확률 : 52.07%"
"[로드스타 드디어 개월 된 저희 아기에게 로드스타 유모차를 태우고 집 앞에 산책하고 왔습니다. ], 긍정 텍스트 확률 : 52.72%"
"[직선길 에서는 로드스타 유모차 앞바퀴를], 긍정 텍스트 확률 : 50.50%"
"[ 로드스타 유모차 앞바퀴를 고정시키니 직선으로 아주 잘 굴러갑니다. ], 긍정 텍스트 확률 : 50.16%"
"[울퉁불퉁한 길에서 직선으로 갈 때], 긍정 텍스트 확률 : 55.68%"
"[앞바퀴를 고정형으로 바꾸면 좋을 듯합니다. ], 긍정 텍스트 확률 : 64.92%"
"[으로 하면 도 회전이 되어 핸들링이 정말 좋습니다. 로드스타 유모차는으로 가벼워서 그런지], 긍정 텍스트 확률 : 93.08%"
"[한 손으로도 가볍게 방향 조절이 잘 돼서 좋아요. ], 긍정 텍스트 확률 : 91.15%"
"[수납 바구니가 넉넉해서 더욱 마음에 들었습니다. 기저귀 가방까지 유모차에 넣으니 외출이 정말 편해졌습니다. ], 긍정 텍스트 확률 : 78.72%"
"[핸들링도 좋아서 마음에 드는데], 긍정 텍스트 확률 : 95.41%"
"[인듯합니다. ], 긍정 텍스트 확률 : 51.96%"
"[이 가능해], 긍정 텍스트 확률 : 64.12%"
"[핸들링이 부드러워서 ], 긍정 텍스트 확률 : 51.21%"
"[가볍게 끌기 좋아], 긍정 텍스트 확률 : 69.62%"
"[본 포스팅은 맘스다이어리에서 체험단에 선정되어 주간 제품만을 무상 지원받아 작성된 솔직한 후기입니다. ], 긍정 텍스트 확률 : 72.57%"
"[아빠는 신이나서 급한마음에 후다다닥조립 완성 ], 긍정 텍스트 확률 : 89.61%"
"[이 순간을 기다렸다.시승식 ], 긍정 텍스트 확률 : 80.09%"
"[버튼이 부드러워서 안전바도 쉽고 빠르게 똑딱클릭하나로 빠른 외출을 도와줍니다.양쪽 동그라미 흰버튼꾸욱 눌러주면 요람형베드와 바퀴부분 분리되어 베드만 차에 쏘옥 넣을 수 있어 편리해요.신생아에서부터 개월?까지는 안전하게 차에 카시트대용으로 아가 태울 수 있는 것 같아요.요건 아기의 키에 따라 그때 그때 달라요.그 이후에는 양대면 절충형 유모차로 사용가능하답니다.굳이 아기띠 하지 않고 아기와 편안하게 함께 할 수 있는 장점입니다. ], 긍정 텍스트 확률 : 96.26%"
"[잠투정이 심한 쭈님은 요람형에서 낮잠을 자려고 시도중입니다. 요람형이라 그런지 침대처럼 편안하게 잠을 잘 수 있어요.요람형은 유모차가 아닙니다. 과학입니다.훗훗 ], 긍정 텍스트 확률 : 69.57%"
"[베드 부분 쿠션감도 부드럽고 좋아요 ], 긍정 텍스트 확률 : 80.08%"
"[바퀴가 튼튼하여 안정감이 있고우측에 핸드브레이크가 있어 고정도 잘 됩니다. ], 긍정 텍스트 확률 : 80.03%"
"[더욱 돋보입니다. ], 긍정 텍스트 확률 : 98.28%"
"[요람형이라 그런지 잠이 솔솔 옵니다평상시 잠투정이 심한 아기에게는 로드스타 를 적극 추천합니다.유모차가 아기를 재우는데도 탁월하답니다. 또 다른 성능이네요로드스타덕분에 독박육아에서 잠시 벗어나 아빠와 나들이가 잦아져 요즘 육아가 재미있어집니다.생후 일 오쭈쭈맘입니다. ], 긍정 텍스트 확률 : 89.86%"
"[ .?로드스타로드스타 .?로드스타유모차로드스타유모차 .?.?요람형요람형디럭스유모차.?유모차유모차이 글은 소정의 제품을 제공받아 작성한 주관적인 후기입니다. ], 긍정 텍스트 확률 : 54.89%"
"[ 조립이 필요없는 완제품으로 도착했어요집에 디럭스 유모차도 있고절충형 유모차도 있지만 모두조립할때 너무어려워서 애먹었던 경험이ㅠㅜ이렇게 완제품으로 오니까 너무 좋더라구요 ], 긍정 텍스트 확률 : 96.14%"
