"[ 파운데이션이라든가 더페이스샵이라든가 대체로 잘 쓰고 있고 블로그에도 몇 번 언급한 적 있음. .딱히 브랜드 자체에 악감정 가진 것도 아니고 그냥 저 틴트는 진짜 별로라 느껴서 느낀 대로 후기를 썼을 뿐......진짜 어이가 없어서 생건 쪽에 문의 넣어보고 싶은데 금요일 저녁에 연락이 와서... 주말엔 상담업무도 없을 테니 전화도 안 될 거고 메일이나 게시글로 연락해도 다음 주에나 답이 오겠지...그리고 네이버 블로그 게시 중단이 참 웃긴 게], 부정 텍스트 확률 : 100.00%"
"[문제가 없다고 판단되어 재게시 요청이 승인되어도 바로 복원되는 게 아니고 일까지는 그냥 게시중단 상태에 놓여진다는 거. .신고하는 쪽에서는 일단 일만이라도 검색 안 되게 할 수 있으면 좋은 건가. .....다음 포스팅은 입생로랑 신상 립스틱 더슬림 쉬어 마뜨 후기가 될 줄 알았는데 이런 황당한 일로 후기를 쓰게 될 줄이야......이 글이나 관련된 다른 글 예고 없이 또 신고들어가면 그 내용까지 추가해서 다시 올릴 거임. .차라리 메일이나 쪽지로 물어보든가 대뜸 게시중단이라니.....주말 지나면 진짜본사에 전화라도 해서 묻고 싶다. 네이버 블로그에서 맘에 안 드는 후기 발견하면 무조건 게시 중단시키는 게 귀사의 방침인가요?. ], 부정 텍스트 확률 : 99.98%"
"[ 유럽의 여성들 중 프랑스 여자들이 날씬한 이유가 따로 있는거 아세요?음식을 즐기지만], 부정 텍스트 확률 : 62.66%"
"[날씬한 이유는천천히 건강하게 먹는 다는거에요 ], 부정 텍스트 확률 : 88.91%"
"[ 라이프 자체가 건강한 다이어트인 프랑스 여자들 ], 부정 텍스트 확률 : 83.57%"
"[시크릿프랑 .?시크릿프랑시크릿프랑다이어트 영상에서프랑스 패션디자이너 산드라와 이다도시가 얘기하는 거 들어보니저녁에 배고픈 상태나 공복을 좀 유지하려고 노력하고다이어트 기간을 따로 정하지는 않는다고 해요. 생활건강리튠 시크릿프랑다이어트 .?시크릿프랑시크릿프랑 다이어트 은그런 프랑스 여자들의 다이어트 비법을 찾아 만든 제품이라고 하는데요예전 방송에서도 심도 있게 다룬 적이 있어 출시때부터 호기심이 갔던 제품이에요프랑스 여자들처럼 식사 시간과 공복 시간을 컨트롤하고아침과 점심은 푸짐하게 저녁은 칼로리를 컨트롤 하는 건강한 다이어트], 부정 텍스트 확률 : 99.78%"
"[ 시크릿프랑 다이어트 ], 부정 텍스트 확률 : 53.29%"
"[ 콜레스테롤은 ], 부정 텍스트 확률 : 52.97%"
"[지방은 낮지만몸에 필요한 단백질], 부정 텍스트 확률 : 66.06%"
"[비타민 함량은 높아건강한 다이어트를 할 수 있겠어요칼로리도 포에밖에 안되는데다우유와 함께 섭취해도밖에 안되어 부담도 없고요 ], 부정 텍스트 확률 : 79.53%"
"[ 먹는 방법도 아주 쉬어요제공되는 보틀에시크릿프랑 다이어트 한포와 우유나 두유를 섞어 마시면 되는데요포 구성 으로 일주일 섭취가능합니다. ], 부정 텍스트 확률 : 64.43%"
"[ 생활건강리튠에서 제공 된 바틀에먼저 우유 를 따라 두었고요시크릿프랑 다이어트 한포를 넣으면 끝 ], 부정 텍스트 확률 : 92.49%"
"[ 쉐킷 쉐킷 흔들어 놓으니 이런 비주얼마치 딸기 우유같은 향과 맛니 나는데요과하게 달지도 않아 먹을때 맛있는데다귀리 같은 곡식류가 씹혀서다이어트에 부족한 씹는 욕구까지 충족시킬 수 있어요 ], 부정 텍스트 확률 : 79.42%"
"[ 시크릿프랑 레몬티], 부정 텍스트 확률 : 93.32%"
"[ 다이어트는 물론 일상생활에서도 많은 물 섭취는 기본인거 아시죠?피부도 좋아지고 몸 속 노폐물도 빠져나가건강한 몸을 만들 수 있다고 하는데요일반 라이프에서도 시 쯤 되면 당을 넣어주고 싶어지잖아요 시크릿프랑레몬티 .?시크릿프랑시크릿프랑 레몬티은저칼로리 레몬티라 활력과 수분을 봍충해 준다고 해요간식 겸 마셔주면 수분도 보충 할 수 있고 출출한 욕구도 채워줄 수 있어 딱인듯요 ], 부정 텍스트 확률 : 90.46%"
"[ 한포에 물 에 혼합해 주면 되는데요포 로 일주일에서 이주일 섭취 가능 하답니다. ], 부정 텍스트 확률 : 80.07%"
"[ 전 물을 맛있게 먹고 싶어서 보틀 한가득 물을 채워줬는데요시크릿프랑 레몬티 를 넣어주니 물이 달고 맛있어요낮엔 여름 날씨인지라 시원한 물이 더 끌리더라구요냉장고에서 막꺼낸 시원한 물이나얼음을 넣어 먹었더니 더 맛있는거 있죠 ], 부정 텍스트 확률 : 97.85%"
"[ 일하고 들어와 오후에 마시는 시크릿프랑 레몬티 입안까지 개운하고 시원한 맛이 있어요 ], 부정 텍스트 확률 : 81.31%"
"[ 외출할때도 립스틱은 빼 먹어도시크릿프랑 레몬티 은 꼭 넣어 가지고 다녀요아직 시작한지 일주일 정도 밖에 안되어 드라마틱한 몸무게의 변화는 없는데요보는 사람들마다 얼굴 선이 예뻐졌대요부종도 빠지고 몸도 많이 가벼워지고요 ], 부정 텍스트 확률 : 99.02%"
"[ 노출의 계절이 다가오고 있어요그냥 맘 크게 먹고 시도 먼저 해보세요생활건강 리튠리튠 이라 믿고 먹을 수 있고무엇보다 건강하게 다이어트 할 수 있어 좋은 듯 싶어요점심은 편하게 먹고 싶은거 먹고간식은 시크릿프랑 레몬티로 마시고저녁은 시를 넘기지 않는 선에서 시크릿프랑 다이어트 한 포를 우유나 두유에 타먹으면 되거든요운동이나 굶지 않아도건강하게 다이어트 할 수 있어요월 일 새벽 시에 홈쇼핑에서 첫 방송예정이니모두 참고하세요], 부정 텍스트 확률 : 99.71%"
"[ . .?아기물아기물베이비워터아기보리차아기생수아기워터아기끓인물 ], 부정 텍스트 확률 : 85.43%"
"[신세계쇼핑생활건강 수퍼타이 리필개 ], 부정 텍스트 확률 : 53.29%"
"[. 가격 확인하기 ◀ ], 부정 텍스트 확률 : 71.69%"
"[품명 및 모델명], 부정 텍스트 확률 : 53.29%"
"[소비자분쟁 해결 기준에 의한 보상], 부정 텍스트 확률 : 59.00%"
"[인증사항], 부정 텍스트 확률 : 53.29%"
"[제조국원산지], 부정 텍스트 확률 : 61.97%"
"[대한민국], 부정 텍스트 확률 : 53.29%"
"[제조자수입자], 부정 텍스트 확률 : 61.97%"
"[ 본문에 작성된 내용은 작성시간 기준의 정보로 작성되었으며], 부정 텍스트 확률 : 94.37%"
"[초기에는소프린 으로 시작했다. .피죤 에 밀려 만년 등이었으나 피죤이 년부터 경영진의 윤리 논란 등으로 알아서 자폭해주는 덕분에 년 드디어 업계 위로 올라섰다. 거기다 .위 업체 마저 .사람의 탈을 쓴 악마의 행적 을 하는 바람에 위 자리를 굳혔다. 그 후 섬유탈취제], 부정 텍스트 확률 : 90.39%"
"[의류 향기지속제로 브랜드를 확장했다. 이제 남은 것은 다국적기업 . 의 .다우니정도인데 이쪽은 특유의 향의 유니크함과 함께 어느 정도 고급 이미지를 가지고는 있지만 판매량에서는 샤프란에 밀리는 중이다. 년 월에 생활건강에서 샤프란의 뒤를 잇는 프리미엄 초고농축 섬유유연제 아우라를 신규 론칭했다 ], 부정 텍스트 확률 : 91.13%"
"[직접 써보면 왜 인기가 좋은지 알게 됩니다. ], 부정 텍스트 확률 : 58.12%"
"[ 저희는 둘 다 사용 중인데요 핑크 센세이션 이름도 어려운 롱래스팅 릴렉싱 아로마 정말 그런지 궁금하지만 아로마 오일 함유], 부정 텍스트 확률 : 95.69%"
"[무방부제라니 믿을 수가 없습니다.], 부정 텍스트 확률 : 65.04%"
"[ 사용 중인 제품을 찍어봤는데], 부정 텍스트 확률 : 86.76%"
"[ 어쨌든 개운한 빨래를 원하신다면 샤프란 잊지 마세요 아무래도 많이 사용하는 것은 환경오염에 좋지 않겠죠 ], 부정 텍스트 확률 : 77.95%"
"[.동생의 추천으로 알게된 테크 지움제거 세탁세제.기존에 사용하던 제품이 있었지만 일반적인 세탁세제가 아니라서 바로 주문해봤다.이번에 출시된테크 지움제거상품은 특이하게도 세탁조 오염까지 제거할 수 있다는.기발한 아이디어로 구입하는데 한 치의 망설일 이유가 없었다..매번 세탁조 청소를 한다고 마음만 먹었을 뿐.귀차니즘과 번거러움으로 차일피일 미루기를 여러번 했던터라 기대감이 가득하다. ], 부정 텍스트 확률 : 79.85%"
"[ .다양한 세탁세제들을 사용해봤지만 비슷비슷한 성분과 성능으로 저렴한 제품 위주로 사용해 왔지만], 부정 텍스트 확률 : 69.52%"
"[ .개입 상품으로 박스도 개입 상품에 맞게 제작되었다..하루에 번 정도 세탁기를 많이 돌리기에 달정도는 걱정없이 사용할 양이다. ], 부정 텍스트 확률 : 97.15%"
"[ .구입제품 생활건강 테크 지움제거 액체세제 개일반용리필 ], 부정 텍스트 확률 : 74.40%"
"[ 드레싱얼룩과일], 부정 텍스트 확률 : 53.29%"
"[ 주스얼룩흙], 부정 텍스트 확률 : 53.29%"
"[ 먼지얼룩땀], 부정 텍스트 확률 : 53.29%"
"[ 피지얼룩.얼룩제거 종 효소 함유로 대 생활얼룩 강력지움 ], 부정 텍스트 확률 : 68.69%"
"[ .세탁조 오염방지 및 오염원인 제거.꿉꿉함의 원인인 먼지], 부정 텍스트 확률 : 63.07%"
"[ .제조일자가 년 월 일자로 .최근 제조된 뜨끈뜨끈한 제품이다. 와우 ], 부정 텍스트 확률 : 90.96%"
"[ .세제액은 적당한 점도의 묽은 제형을 가지고 있고], 부정 텍스트 확률 : 90.34%"
"[하늘색 투명한 겔타입 액체세제로.향은 강하진 않지만 치약 비슷한 향 같아서 호불호가 갈릴 듯 하다. ], 부정 텍스트 확률 : 58.64%"
"[ .권장사용량은 세탁량에 따라 사용량이 다르다.. 세탁량 기준 권장사용량은 물 에 세제 로.대략 물 에사용하면 될 듯 하다.. 세탁량에는 물 에 세제 . 세탁량에는 물 에 세제 . 세탁량에는 물 에 세제], 부정 텍스트 확률 : 61.91%"
"[ .세탁기에 세제 정도넉넉히 넣고 워싱순면패드더블사이즈를.세탁해 봤는데], 부정 텍스트 확률 : 93.79%"
"[거품이 거의 나지않아서 놀랬다..세제를 더 넣어야 하나?? 거품이 어느정도는 있어야 세탁이 되지않을까???.걱정하며 계속 세탁기를 지켜봤는데], 부정 텍스트 확률 : 81.99%"
"[.거품이 거의 나지도 않았는데도 때가 쏙 쏙 빠지는지.맑았던 물이 구정물로 가득했다. 신기 신기.워싱패드는 완성 후 고열의 물로 세탁을 마친 제품으로.염색이 거의 뭍어나지 않는다. .한마디로 ▲위 이미지의 물은구정물이다. ], 부정 텍스트 확률 : 89.08%"
"[ .지마켓 당일배송으로 구입한 생활건강 .테크 지움제거일반용 용기제품은 용량이 .이다. .용기도 슬림하고 뚜껑에 세제를 따라 쓰는 방식이라 깔끔해서 좋았다. ], 부정 텍스트 확률 : 87.95%"
"[ .생활건강 테크 지움제거 세제액 은 세탁시 물과 빠르게 용해되고 .거품이 거의 나지 않아 헹굼시 거품으로 인한 찝찝함이 없어 좋았고], 부정 텍스트 확률 : 54.35%"
"[ .그 부분도 자연스럽게 해결될 듯 하다. ], 부정 텍스트 확률 : 69.71%"
"[ .묽은 겔타입 세제액은 세탁시 물에 빠르게 용해된다..거품이 거의 나지않아 헹굼시 거품으로 인한 찝찝함이 없다..종 효소 함유로 생활얼룩이 잘 제거된다..세탁조 오염방지 및 오염원인 제거로 세탁조 관리까지 된다..깨끗한 빨래는 기본 세탁조까지 깔끔하게 관리 일석이조.세탁조 케어로 꿉꿉한 빨래 냄새 원인제거.형광증백제 무첨가 ], 부정 텍스트 확률 : 66.16%"
"[세탁할때와 건조후 향은 전혀 나지 않는다..기타세탁조 오염방지 및 오염원인 제거], 부정 텍스트 확률 : 72.30%"
"[ .본 내용은 디쟌팀이 직접 제품을 구입하여 사용해 본 후.작성한 지극히 주관적인 내용으로 태클은 사양합니다. ], 부정 텍스트 확률 : 89.40%"
"[ 인터넷 쇼핑몰을 이용해서 구매를 했는데], 부정 텍스트 확률 : 67.21%"
"[ 꽃을 감은 식초 섬유탈취제 제품으로 여러가지 향기로 판매되는 제품이나 이 제품은 남성용으로 배 탈취성분을 강화해서 나온 강화버전입니다. ], 부정 텍스트 확률 : 73.33%"
"[ 남성용 제품으로 배 강화된 탈취성분으로 담배냄새], 부정 텍스트 확률 : 86.56%"
"[땀냄새], 부정 텍스트 확률 : 53.29%"
"[ 꽃담초 포맨 제품은 피톤치드향만 판매되고 있어서 향기를 선택할 수는 없습니다만 경쟁사 제품도 어차피 이 부분은 똑같으니 문제는 안되죠.용량은 로 경쟁사 제품대비 용량도 살짝 큽니다. ], 부정 텍스트 확률 : 75.25%"
"[ 경쟁사 제품이랑 비교를 하면 경쟁사 제품은 쿨아쿠아향으로 좀 상쾌한 향기에 속하는 제품이고 꽃담초 포맨은 피톤치드향으로 좀 진하고 무거운향에 속합니다.용량은 경쟁사 제품이 이고 꽃담초가 인데 스프레이통이 경쟁사가 커보이는 것은 꽃담초는 뚱뚱한 통이고 경쟁사 제품은 납작한 통이기 때문에 시각적으로 꽃담초가 적어 보이는 것 같습니다. ], 부정 텍스트 확률 : 69.54%"
"[산도조절제], 부정 텍스트 확률 : 53.29%"
"[ 위 두 제품다 탈취성능에는 전혀 이상없이 둘다 탈취효과는 아주 좋습니다.개인적인 생각으로는 경쟁사 제품은 상쾌한향에 잔향이 오래가지는 못하는 것 같고 꽃담초는 처음에 진한향이 나오는 대신에 잔향이 좀 오래가는 편이라서 개인적으로는 탈취뿐만 아니라 어느정도 섬유에서 향기가 나는 것도 좋다면 꽃담초가 괜찮은 선택일 것 같습니다. ], 부정 텍스트 확률 : 87.12%"
"[.?섬유탈취섬유탈취.?남자남자.?남성남성.?담배담배.?아저씨아저씨.?냄새냄새.?탈취탈취.?향수향수.?형기형기.?꽃담초꽃담초.?피톤치드피톤치드.?정전기방지정전기방지.?추천추천.?후기후기.?리뷰리뷰.?식초식초.?피부테스트피부테스트.?안정성안정성.?.?탈취제탈취제.?섬유섬유.?옷옷.?향기향기.?잔향잔향 ], 부정 텍스트 확률 : 59.18%"
"[안녕하세요?루무입니다], 부정 텍스트 확률 : 80.24%"
"[ 가을이 오면서 아기의 켈록 거리는 소리만 들어도가슴이 철렁 하지요.그럴 때 아기에게 무엇을 먹이나? 걱정했는데 .?생활건강생활건강 에서.?베비언스베비언스.?킨더밀쉬홍삼킨더밀쉬홍삼이라는 제품이 있더라구요. .?육아맘육아맘 들을 통해.?돌아기우유돌아기우유 로돌지난 후 생우유 전에.?킨더밀쉬킨더밀쉬 를 먹인다는 이야기는들었지만.?아기홍삼우유아기홍삼우유 인.?베비언스킨더밀쉬홍삼베비언스킨더밀쉬홍삼제품은 처음 들어보았어요. .?아기홍삼아기홍삼 인.?베비언스킨더밀쉬베비언스킨더밀쉬.?홍삼홍삼 제품함께 알아보실래요? ], 부정 텍스트 확률 : 57.37%"
"[ 아기가 자라나는 푸른 지구를 위해좋은 일 해주셔서 고맙습니다.단], 부정 텍스트 확률 : 53.69%"
"[아쉬운 점은비닐테이프가 아닌 종이테이프를 사용과비닐완충제가 아닌 종이완충제를 사용하여푸른 지구를 더 아껴주세요], 부정 텍스트 확률 : 53.43%"
"[.?생활건강생활건강 전용 종이박스에 잘 동봉되어도착했어요], 부정 텍스트 확률 : 76.19%"
"[.?아기홍삼아기홍삼 디자인에 받게.?핑크퐁홍삼핑크퐁홍삼 으로친근감을 더했고], 부정 텍스트 확률 : 74.09%"
"[집안의 필수품중 하나인 치약 예전엔 아무것도 모르고 그냥 싼걸로 덥석 덥석 샀었는데.. 싼게 비지떡이라고 너무 맵기만한 치약이 있는가하면 너무 한방스러운 향이나 냄새로 거부감이 드는 치약들도 있더라구요이젠 주부 년차에 접어들다보니 몇천원 아끼는 것보다 매일쓰는 치약이니 제대로된 치약을 써보자는 일렴으로 신상 치약들은 써보는편이예요 다 고만고만하다고 느껴졌는데 히말라야 핑크솔트치약은 너무 만족스러워서 이렇게 리뷰로 남겨요 풍부한 미네랄과 영양성분이 가득한 핑크솔트일단 패키지부터가 핑크핑크해서 여심을 사로잡고 다른 치약들과는 다르게 럭셔리한 고급진 느낌이 물씬나요 가격도 개에 만원정도로 다른치약들보단 조금 비싼감이 없지 않아 있었지만], 부정 텍스트 확률 : 97.63%"
"[몇천원 차이보다는 제대로된 치약을 쓰는게 더 좋으니 저는 만족했답니다히말라야 핑크솔트는 히말라야 산맥 형성 중 산의 무게로 인한 압력], 부정 텍스트 확률 : 88.00%"
"[지열과화산활동을 통해 소금의 재결정이 반복되며 순도가 높은 정제되지 않은 천연그대로의 소금이라고 합니다죽염이나 다른 소금이 들어간 치약들은 맛이 너무나 지지였어요.... 그런데 핑크솔츠 치약은 다르더라구요 뭔가 플로럴한 향이 나면서 너무 맵지 않은데 개운한 치약은 처음이였답니다 ], 부정 텍스트 확률 : 89.35%"
"[ 운좋게 여행용도 함께 동봉된걸루 구입했어요 치약칫솔은 여행용이 있으면 엄청 든든하잖아요 여행갈때 뿐만 아니라 긴 외출할때에도 여행용 칫솔치약을 챙겨다니는 편인데 이렇게 되어 있으니 너무 좋더라구요 ], 부정 텍스트 확률 : 63.93%"
"[ 플로럴민트향이기 때문에 개운하면서도 입안에 특유의 향기가 돌아요 이때까지 써본 치약중 가장 특색있었는데요 맵지 않으면서 개운하다는게 가장 올바른 표현이겠네요 너무 맵기만한 치약은 이젠 꺼려지더라구요 ], 부정 텍스트 확률 : 74.42%"
"[ 이렇게 미니미 휴대용도 너무 유용해보여요 급할땐 편의점에서 사기도 하는데], 부정 텍스트 확률 : 87.35%"
"[요거하나 가방에 넣고 다님 든든하죠], 부정 텍스트 확률 : 90.02%"
"[ 치약은 두개가 들어가있어요. 다른 제품보다 조금 비쌌지만 그값을 한답니다], 부정 텍스트 확률 : 58.23%"
"[ 요즘은 성분에 대해서 많이 신경쓰시는데요], 부정 텍스트 확률 : 57.29%"
"[ 색감은 이렇게 핑크핑크한 색감을 띄고 있어요 하지만 인공색소가 아니라 하니 안심하세요 천연 핑크솔트가 들어가있어서 분홍빛을 띄고 있답니다 ], 부정 텍스트 확률 : 59.98%"
"[직접 써보고도 개운하고 향이 좋다면서 먼저 이야기를 하더라구요 저는 하나에 정착하지 않고 이것저것 사보는 편인데], 부정 텍스트 확률 : 96.93%"
"[이제는 이걸루 정착하려고 해요 ㅎㅎ 친환경이나 뭐다 해서 특색있는 치약들을 여러개 써봐도 확 와닿는게 없었는데요 이 제품은 다르더라구요 ], 부정 텍스트 확률 : 69.16%"
"[아모레퍼시픽], 부정 텍스트 확률 : 53.29%"
"[다이슨 등 개 업체가 무더기로 적발돼 과징금을 물게 됐다.업체들은 인플루언서들에게 자사 제품을 소개하고 추천하는 게시물을 인스타그램에 작성해달라고 요청한 뒤], 부정 텍스트 확률 : 63.55%"
"[해시태그], 부정 텍스트 확률 : 53.29%"
"[추천보증 등의 내용이나 신뢰도 등에 영향을 미칠 수 있는], 부정 텍스트 확률 : 75.71%"
"[경제적 이해관계가 존재하는 경우에는 이를 공개하라고 규정돼 있다. 제재 대상은 개 화장품업체생활건강], 부정 텍스트 확률 : 79.59%"
"[아모레퍼시픽], 부정 텍스트 확률 : 53.29%"
"[에이플네이처], 부정 텍스트 확률 : 53.29%"
"[개 소형가전판매업체다이슨코리아 등 개 업체다. ], 부정 텍스트 확률 : 87.98%"
"[디올 생활건강비욘드], 부정 텍스트 확률 : 53.29%"
"[헤라분홍이 초록이... ], 부정 텍스트 확률 : 53.49%"
"[ 에이플네이처칼로바이], 부정 텍스트 확률 : 64.02%"
"[...... ], 부정 텍스트 확률 : 70.13%"
"[육아맘이라면 제일 많이 구매하고 사용하게 되는밴드기저귀아기에게 맞는육아제품 찾기 중 기저귀가 제일 힘든 것 같아요아직도 기저귀유목민의 생활을 하고 있지만이게 계절에 따라 아이의 성장발달에 따라서도 차이가 있다보니정착하려면 기저귀졸업할 시기가 될 것같아요ㅋㅋㅋㅋㅋㅋ요즘에는 환절기라 낮엔 통기성이 좋고밤엔 흡수성이 좋은 제품을 쓰려고 하는데기저귀가 나왔다고 해서 한 번 써봤어요육아필수템 이자 없어서는 안될밴드기저귀], 부정 텍스트 확률 : 96.90%"
"[토디앙사용후기 남겨요 ], 부정 텍스트 확률 : 56.70%"
"[ 토디앙기저귀는 생활건강에서 만든 것으로아기 피부를 보송하게 해준다는 의미를 담고자코튼캔디라고 네이밍을 한 것 같아요], 부정 텍스트 확률 : 89.12%"
"[ 아직 일이 되지 않아 외출을 안하다보니 거의 집에서만 쓰고 있지만좋은 육아제품은 널리널리 알려야하기에참고로 예비맘들에게 팁을 드리자면육아필수템인 기저귀는 처음엔 샘플을 써보거나 조금만 써서아기에게 잘 맞는지 확인 한 뒤 쟁여놓으셔야해요토디앙기저귀는걸음마를 배우는 아이신생아합성어로 기저귀에 민감하고 연약한 아기 피부를 위해 연구해낸 기저귀라 통기성이 좋아요 기저귀추천 합니다요 ], 부정 텍스트 확률 : 99.98%"
